"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","Nombre__c","Apellidos__c","Tipo__c","Dorsal__c","Pais__c","Club__c","Valor__c"
"a07Qy0000052nf4IAA","005Qy000005GwqBIAS","0","J-0003","2024-05-21 15:01:39","005Qy000005GwqBIAS","2024-05-23 14:58:45","005Qy000005GwqBIAS","2024-05-23 14:58:45","","VINÍCIUS JOSÉ","PAIXÃO DE OLIVEIRA JÚNIOR","Delantero","7","a03Qy0000055xxzIAA","a05Qy000005H4FdIAK","1000000"
"a07Qy0000052pEAIAY","005Qy000005GwqBIAS","0","J-0005","2024-05-21 15:04:25","005Qy000005GwqBIAS","2024-05-21 15:04:25","005Qy000005GwqBIAS","2024-05-21 15:04:25","","HÉCTOR","FORT","Defensa Central","39","a03Qy0000055xyEIAQ","a05Qy000005H4E1IAK",""
"a07Qy0000052ryPIAQ","005Qy000005GwqBIAS","0","J-0001","2024-05-21 14:58:01","005Qy000005GwqBIAS","2024-05-23 14:50:30","005Qy000005GwqBIAS","2024-05-23 14:50:30","","THIBAUT","COURTOIS COURTOIS","Portero","1","a03Qy0000055xxxIAA","a05Qy000005H4FdIAK","1000099"
"a07Qy0000052sbKIAQ","005Qy000005GwqBIAS","0","J-0009","2024-05-21 15:38:09","005Qy000005GwqBIAS","2024-05-23 14:57:30","005Qy000005GwqBIAS","2024-05-23 14:57:30","","Mbape","Maigu","Delantero","0","a03Qy0000055xyGIAQ","a05Qy000005H4FdIAK","50000"
"a07Qy0000052shXIAQ","005Qy000005GwqBIAS","0","J-0004","2024-05-21 15:03:29","005Qy000005GwqBIAS","2024-05-21 15:03:29","005Qy000005GwqBIAS","2024-05-21 15:03:29","","MARC-ANDRÉ","TER STEGEN","Portero","1","a03Qy0000055xxnIAA","a05Qy000005H4E1IAK",""
"a07Qy0000052sw2IAA","005Qy000005GwqBIAS","0","J-0008","2024-05-21 15:09:13","005Qy000005GwqBIAS","2024-05-23 15:40:59","005Qy000005GwqBIAS","2024-05-23 15:40:59","","Alvaro Borja","Morata Martin","Delantero","19","a03Qy0000055xyEIAQ","a05Qy000005H3TGIA0","1000005"
"a07Qy0000052tS9IAI","005Qy000005GwqBIAS","0","J-0002","2024-05-21 15:00:26","005Qy000005GwqBIAS","2024-05-21 15:00:26","005Qy000005GwqBIAS","2024-05-21 15:00:26","","DANI CARVAJAL","CARVAJAL","Defensa Central","2","a03Qy0000055xyEIAQ","a05Qy000005H4FdIAK",""
"a07Qy0000052taLIAQ","005Qy000005GwqBIAS","0","J-0007","2024-05-21 15:08:31","005Qy000005GwqBIAS","2024-05-21 15:08:31","005Qy000005GwqBIAS","2024-05-21 15:08:31","","Horatiu","Moldovan","Portero","1","a03Qy0000056rRkIAI","a05Qy000005H3TGIA0",""
"a07Qy0000052tn9IAA","005Qy000005GwqBIAS","0","J-0006","2024-05-21 15:05:27","005Qy000005GwqBIAS","2024-05-21 15:05:27","005Qy000005GwqBIAS","2024-05-21 15:05:27","","LAMINE","YAMAL","Delantero","27","a03Qy0000055xyEIAQ","a05Qy000005H4E1IAK",""
