"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","Raza__c","Zona_Zoo__c","Pais__c","Image_URL__c"
"a02WU000001KnQbYAK","0","León del Atlas","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 02:05:28","005WU000003RmTRYA0","2024-05-29 02:05:28","","a01WU00000EU9nNYAT","Sabana africana","a00WU000009FVPxYAO","https://upload.wikimedia.org/wikipedia/commons/1/12/Lionss_of_king.jpg"
"a02WU000001KnQcYAK","0","Elefante africano de sabana","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 01:59:54","005WU000003RmTRYA0","2024-05-29 01:59:54","","a01WU00000EU9nPYAT","Sabana africana","a00WU000009FVQjYAO","https://upload.wikimedia.org/wikipedia/commons/f/fd/Elefante_africano_de_sabana_%28Loxodonta_africana%29%2C_parque_nacional_Kruger%2C_Sud%C3%A1frica%2C_2018-07-25%2C_DD_12.jpg"
"a02WU000001KnQdYAK","0","Suricata","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 02:10:31","005WU000003RmTRYA0","2024-05-29 02:10:31","","a01WU00000EU9nQYAT","Desierto","a00WU000009FVOXYA4","https://upload.wikimedia.org/wikipedia/commons/3/3f/Suricatos_%28Suricata_suricatta%29%2C_parque_nacional_Makgadikgadi_Pans%2C_Botsuana%2C_2018-07-30%2C_DD_18.jpg"
"a02WU000001KnQeYAK","0","Jaguar","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 02:02:25","005WU000003RmTRYA0","2024-05-29 02:02:25","","a01WU00000EU9nRYAT","Selva tropical","a00WU000009FVOjYAO","https://upload.wikimedia.org/wikipedia/commons/e/e9/Jaguar_%28Panthera_onca_palustris%29_female_Piquiri_River_2.JPG"
"a02WU000001KnQfYAK","0","Cóndor andino","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 01:57:24","005WU000003RmTRYA0","2024-05-29 01:57:24","","a01WU00000EU9nTYAT","Cordillera de los Andes","a00WU000009FVO8YAO","https://upload.wikimedia.org/wikipedia/commons/b/b9/AndeanCondorMale.jpg"
"a02WU000001KnQgYAK","0","Guacamayo rojo","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 02:01:49","005WU000003RmTRYA0","2024-05-29 02:01:49","","a01WU00000EU9nUYAT","Selva tropical","a00WU000009FVOjYAO","https://upload.wikimedia.org/wikipedia/commons/9/9e/Ara_chloroptera_-captivity-4.jpg"
"a02WU000001KnQhYAK","0","Tigre de Bengala","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 02:11:06","005WU000003RmTRYA0","2024-05-29 02:11:06","","a01WU00000EU9nWYAT","Selva tropical","a00WU000009FVPSYA4","https://upload.wikimedia.org/wikipedia/commons/5/54/Tigress_at_Jim_Corbett_National_Park.jpg"
"a02WU000001KnQiYAK","0","Orangután de Borneo","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 02:08:55","005WU000003RmTRYA0","2024-05-29 02:08:55","","a01WU00000EU9nXYAT","Selva tropical","a00WU000009FVOVYA4","https://upload.wikimedia.org/wikipedia/commons/b/be/Orang_Utan%2C_Semenggok_Forest_Reserve%2C_Sarawak%2C_Borneo%2C_Malaysia.JPG"
"a02WU000001KnQjYAK","0","Elefante asiático","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 02:00:31","005WU000003RmTRYA0","2024-05-29 02:00:31","","a01WU00000EU9nYYAT","Selva tropical","a00WU000009FVQkYAO","https://upload.wikimedia.org/wikipedia/commons/4/4c/Asian_elephant_-_melbourne_zoo.jpg"
"a02WU000001KnQkYAK","0","Oso polar","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 02:10:00","005WU000003RmTRYA0","2024-05-29 02:10:00","","a01WU00000EU9nZYAT","Ártico","a00WU000009FVOHYA4","https://upload.wikimedia.org/wikipedia/commons/0/09/Polar_Bear_-_Alaska.jpg"
"a02WU000001KnQlYAK","0","Lobo gris","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 02:08:04","005WU000003RmTRYA0","2024-05-29 02:08:04","","a01WU00000EU9naYAD","Bosque","a00WU000009FVPBYA4","https://upload.wikimedia.org/wikipedia/commons/9/9c/Chrysocyon.brachyurus.jpg"
"a02WU000001KnQmYAK","0","Águila real","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 01:55:27","005WU000003RmTRYA0","2024-05-29 01:55:27","","a01WU00000EU9nbYAD","Montaña","a00WU000009FVPBYA4","https://upload.wikimedia.org/wikipedia/commons/c/cc/015_Wild_Golden_Eagle_in_flight_at_Pfyn-Finges_%28Switzerland%29_Photo_by_Giles_Laurent.jpg"
"a02WU000001KnQnYAK","0","Ciervo rojo","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 01:53:33","005WU000003RmTRYA0","2024-05-29 01:53:33","","a01WU00000EU9ncYAD","Bosque","a00WU000009FVPBYA4","https://upload.wikimedia.org/wikipedia/commons/8/8d/Rothirsch.jpg"
"a02WU000001KnQoYAK","0","Koala","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 02:04:51","005WU000003RmTRYA0","2024-05-29 02:04:51","","a01WU00000EU9neYAD","Bosque","a00WU000009FVOIYA4","https://upload.wikimedia.org/wikipedia/commons/4/49/Koala_climbing_tree.jpg"
"a02WU000001KnQpYAK","0","Kiwi marrón","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 02:03:34","005WU000003RmTRYA0","2024-05-29 02:03:34","","a01WU00000EU9nfYAD","Bosque","a00WU000009FVQAYA4","https://upload.wikimedia.org/wikipedia/commons/9/99/Tokoeka.jpg"
"a02WU000001KnQqYAK","0","Delfín mular","2024-05-29 01:21:59","005WU000003RmTRYA0","2024-05-29 01:58:42","005WU000003RmTRYA0","2024-05-29 01:58:42","","a01WU00000EU9ngYAD","Océano","a00WU000009FVQBYA4","https://upload.wikimedia.org/wikipedia/commons/1/10/Tursiops_truncatus_01.jpg"
