"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate"
"a01WU00000EU9nNYAT","005WU000003RmTRYA0","0","Panthera leo leo","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nOYAT","005WU000003RmTRYA0","0","Equus zebra","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nPYAT","005WU000003RmTRYA0","0","Loxodonta africana","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nQYAT","005WU000003RmTRYA0","0","Suricata suricatta","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nRYAT","005WU000003RmTRYA0","0","Panthera onca","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nSYAT","005WU000003RmTRYA0","0","Tapirus spp","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nTYAT","005WU000003RmTRYA0","0","Vultur gryphus","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nUYAT","005WU000003RmTRYA0","0","Ara chloroptera","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nVYAT","005WU000003RmTRYA0","0","Ailuropoda melanoleuca","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nWYAT","005WU000003RmTRYA0","0","Panthera tigris tigris","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nXYAT","005WU000003RmTRYA0","0","Pongo pygmaeus","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nYYAT","005WU000003RmTRYA0","0","Elephas maximus","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nZYAT","005WU000003RmTRYA0","0","Ursus maritimus","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9naYAD","005WU000003RmTRYA0","0","Canis lupus","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nbYAD","005WU000003RmTRYA0","0","Aquila chrysaetos","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9ncYAD","005WU000003RmTRYA0","0","Cervus elaphus","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9ndYAD","005WU000003RmTRYA0","0","Macropus giganteus","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9neYAD","005WU000003RmTRYA0","0","Phascolarctos cinereus","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9nfYAD","005WU000003RmTRYA0","0","Apteryx australis","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
"a01WU00000EU9ngYAD","005WU000003RmTRYA0","0","Tursiops truncatus","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21","005WU000003RmTRYA0","2024-05-28 17:18:21",""
